https://www.mpmadirectory.org.my/members/tin-ho-sdn-bhd,Tin Ho Sdn Bhd,202101000733 (1401031-X),2021,Hoo Chooi Yoon,Director,Hoo Chooi Yoon,Director,"No. 36, Persiaran Perindustrian Pengkalan 2, Kawasan Peridnustrian Pengkalan",31500,Lahat,Perak,Malaysia,605-321 0616,tinhotrading@gmail.com,"PVC, PE, PP, Acetal","Ideation, Prototyping , Sourcing, Costing, Commercialization","Hydroponics Trunking, Flower Pot, Acetal Clip, Tubing, Industrial and Construction"
https://www.mpmadirectory.org.my/members/tlg-packaging-sdn-bhd,TLG Packaging Sdn Bhd,278853-T,1993,Tan Aun Sim,Director,Null,Null,"137, 1st Floor, Jalan Susor Pemuda 2",85000,Segamat,Johor,Malaysia,+607 - 931 2769,tlgpackaging@gmail.com,"PS, PP","Sheet Extrusion, Forming Machine","Lunch Box, Fruit Tray, Biscuit Tray & Etc. Foam Products, Packaging - Others"
https://www.mpmadirectory.org.my/members/todays-plastics-industries-sdn-bhd,Today's Plastics Industries Sdn Bhd,83669-M,1982,Woon Chien Yang,Operation Manager,Anthony Woon,Director,"Lot 22, Jalan RP3, Rawang Perdana Industrial Estate, Rawang",48000,Null,Selangor,Malaysia,603-6091 3366; 6017-333 2212,enquiry@todays.com.my,"PET, PP, LLDPE, COC/COP","Injection Moulding, Injection Stretch Blow Moulding","PET Bottles, Containers, Closures & Custom-made, Industrial and Construction, Containers and Bottles"
https://www.mpmadirectory.org.my/members/toho-plastic-industries-sdn-bhd,Toho Plastic Industries Sdn Bhd,1440745-H,2021,Ho Thau Phin @ Thomas Ho,Managing Director,Stella Ho,Null,"Lot No. 7, Lorong Perindustrian Kolombong Jaya, Pusat Perindustrian Kolombong Jaya, Miles 5 ½, Jalan Kolombong, Kota Kinabalu",88450,Null,Sabah,Malaysia,"6088-385 555, 012-833 8552",tohopisb@gmail.com,"HIPS, PP",Injection Moulding,"Fittings for uPVC Electrical Conduit Pipe , Electrical and Electronics"
https://www.mpmadirectory.org.my/members/toling-corporation-m-sdn-bhd,Toling Corporation (M) Sdn Bhd,224464-P,1991,YBhg Dato' Teoh Chew Peng,Chairman,Pat Teoh/Abby Teoh,Executive Director,"3rd & 4th Floors, 28, Lebuh Gereja",10200,Null,Pulau Pinang,Malaysia,604-262 7771,customerservice@tolingcorp.com,Null,Null,Resins
https://www.mpmadirectory.org.my/members/tong-hong-plastic-industries,Tong Hong Plastic Industries,Null,2003,Kow Weng Huong,Director,Saw Kia Hong,Sales Director,"23, Jalan Jelapang Maju 2, Taman Perindustrian Ringan, Jelapang Maju, Ipoh",30020,Null,Perak,Malaysia,605-526 1323,thplas@yahoo.com,"PE, PP, HDPE","Blow Moulding, Injection Moulding","Marine Products, Floats and Nets Buckle, Water Sprinkle Accessories, Containers Caps and Insert , Agricultural, Containers and Bottles, Gardening"
https://www.mpmadirectory.org.my/members/tonma-polyethylene-sdn-bhd,Tonma Polyethylene Sdn Bhd,493949-A,1979,Null,Null,Chng Tong Lin,Marketing Manager,"Lot 2, Kawasan Miel, Semambu, Kuantan",25350,Null,Pahang,Malaysia,609-566 1452,tonglin@tonmaplastic.com,"PE, PP, LLDPE, HDPE","Film Blowing/Film Extrusion, Pipe Extrusion","T-Shirt Bags, Packaging Bags, Garbage Bags, Industries Bags, HD/LDPE Pipes , Films and Bags, Industrial and Construction"
https://www.mpmadirectory.org.my/members/top-bright-industries-sdn-bhd,Top Bright Industries Sdn Bhd,1166433-M,2015,Goh Siew Lee,Director,Isa Bin Radimin,General Manager,"No. 2 & 4, Jalan Sagai 4, Sime Darby Business Park",81700,Pasir Gudang,Johor,Malaysia,607-255 7703,eossgrand@hotmail.com,"Calcium Carbonate, Masterbatch","Blow Moulding, Extrusion","Jerrycan, Industrial and Construction - Products and Parts"
https://www.mpmadirectory.org.my/members/top-cc-plastic-masterbatches-sdn-bhd,Top CC & Plastic Masterbatches Sdn Bhd,1070640-A,2013,Walter Chee,Director,John Tan,General Manager,"3, Jalan Perusahaan, Kawasan Perindustrian Parit Hulu, Bukit Bakri",84200,Muar,Johor,Malaysia,606-986 3239,"topcc123@gmail.com
general@topcc.com.my","PE, PP","Compounds, Compound Extrusion","Calcium Carbonate (CC), Masterbatch, Color Masterbatch"
https://www.mpmadirectory.org.my/members/top-sifu-m-sdn-bhd,Top Sifu (M) Sdn Bhd,201301015170 (1045003-X),2013,Cheong Chen Kent,Director,Cheong Chen Hao,General Manager,"37, Jalan Semenyih Integrated 3, Semenyih Integrated Industrial Park",43500,Semenyih,Selangor,Malaysia,603-8727 7698,topsifu@gmail.com,"HDPE, LLDPE, LDPE, PP","Blowing, Extrusion Pelletising (Recycling), Converting","Plastic Bag, Recycled Resins"
https://www.mpmadirectory.org.my/members/top-ten-plastics-industries-sdn-bhd,Top Ten Plastics Industries Sdn Bhd,277634-P,1993,Chong Fatt Koh,Chief Operating Officer,Cheong Kok Wai,Managing Director,"11, Persiaran Perindustrian Silibin 1, Kawasan Perindustrian Ringan Silibin, Ipoh",30100,Ipoh,Perak,Malaysia,605-527 2888/4698/7219,info@toptenplastics.com,"PE, PET, MLDPE, MPET, CPP, MCPP, RCPP,OPP, MOPP, BOPP, Nylon, Aluminium Foil, Copolymer",Film Blowing/Film Extrusion,"Bags/Sheet in foll for (Rice, Oil, Frozen Food, Foodstuffs, Beverages, Dairies, Hygienic). Stand Up Pouch, 3 Side Seal, Bottom Seal, Siide Seal, Center Seal, One Side/Both Side Gussett, PE Shrink and UV Films"
https://www.mpmadirectory.org.my/members/top-a-plastic-sdn-bhd,Top-A Plastic Sdn Bhd,314073-X,1994,Alice Yeap Chooi Peng,Managing Director,Alice Yeap Chooi Peng,Managing Director,"Lot 2398, Jalan Dato Mohd Sidin, Off Jalan Connaught Bridge, Klang",41300,Null,Selangor,Malaysia,"603-3343 5796/8620,3342 3589",general@topaplastic.com,"ABS, PC, POM, PP, HIPS","Injection Moulding , Printing, Spraying, Assembly, Metal Coating","Industrial Parts, Household and Engineering Parts, Home Appliances, Thermos Flasks , Houseware, Industrial and Construction, Mechanical"
https://www.mpmadirectory.org.my/members/topaz-dynasty-sdn-bhd,Topaz Dynasty Sdn Bhd,Null,1997,Poh Kee Huat,Managing Director,Poh Kee Huat,Managing Director,"P13-05, Jalan BM1/8, Mutiara Oriental Condominium, Taman Bukit Mayang Emas",47301,Petaling Jaya,Selangor,Malaysia,603 - 7880 4486,"topazdyn@tm.net.my
khpoh@tm.net.my",Null,Null,"Compounds, Resin"
https://www.mpmadirectory.org.my/members/topflight-plastics-sdn-bhd,Topflight Plastics Sdn Bhd,1066704-P,2013,Yap Chee Jin,Managing Director,Null,Null,"Plo 742, Jalan Keluli 12, Kawasan Perindustrian Pasir Gudang",81700,Pasir Gudang,Johor,Malaysia,+607-289 7337,elroy.yap@topflightplastics.com,Null,Extrusion Pelletising (Recycling),Recycled Resin
https://www.mpmadirectory.org.my/members/toray-plastics-malaysia-sdn-bhd,Toray Plastics (Malaysia) Sdn Bhd,46619-P,1990,Akihiro Omura,Managing Director,Mitsunori Moriyama,Sales & Marketing Division Director,"2628, MK 1, SPT, Lorong Perusahaan 4, Prai Free Industrial Zone",13600,Prai,Pulau Pinang,Malaysia,604 - 398 8088,sales.tpm@pengroup.com.my,Null,Null,Resins
https://www.mpmadirectory.org.my/members/toshiba-machine-se-asia-pte-ltd,Toshiba Machine SE Asia Pte Ltd,993547 M,1994,Kataro Tani,Managing Director,Hiroki Saito,Sales Manager,"Unit No 39-1, Block C2, Jalan PJU 1/39, Dataran Prima",47301,Petaling Jaya,Selangor,Malaysia,603-7803 7544,"tosmacm@toshiba-machine.com.my
annie@toshiba-machine.com.my",Null,Null,"Machinery Supplier, Equipment Supplier"
https://www.mpmadirectory.org.my/members/toyo-ink-sdn-bhd,Toyo Ink Sdn Bhd,45097 - M,1979,Song Kok Cheong,Managing Director,Null,Null,"PT 3477, Jalan 6/1, Kaw Perusahaan Seri Kembangan",43300,Seri Kembangan,Selangor,Malaysia,603-8942 3335,marketing@toyoink.com.my,Null,Null,Ink
https://www.mpmadirectory.org.my/members/toyo-plastic-m-sdn-bhd,Toyo Plastic (M) Sdn Bhd,7946D,1968,Chan Kwong Sing,Managing Director,Mark Chan,Executive Director,"Lot 56, Tasek Industrial Estate, Ipoh",31400,Null,Perak,Malaysia,605-547 5818,"toyo8@topla.com.my
y_oi@topla.com.my","ABS, PE, PP, PS, HIPS, PS Clear","Sheet Extrusion, Thermoforming, Injection Moulding","Automotive, Electrical, Agriculture, Building and Construction, Advertising , Electrical and Electronics, Industrial and Construction, Transportation, Promotional and Premium Gift Items"
https://www.mpmadirectory.org.my/members/toyochem-specialty-chemical-sdn-bhd,Toyochem Specialty Chemical Sdn Bhd,Null,1988,Alexander Chen,Managing Director,Alexander Chen,Managing Director,"10, Jalan Pengapit (15/19), Section 15",40000,Shah Alam,Selangor,Malaysia,603-5510 9606,info@toyochem.com.my,Null,Null,"Ink, Machinery Supplier, Equipment Supplier, Pigments, Resins"
https://www.mpmadirectory.org.my/members/tpe-healthcare-sdn-bhd,TPE Healthcare Sdn Bhd,1420012-P,2021,Keith Ng,Marketing Director,Keith Ng,Marketing Director,"Lot 2-42, Jalan SU 7 Lion Industrial Park, Taman Perindustrian Subang, Seksyen 22, Shah Alam",40300,Null,Selangor,Malaysia,603-5191 0100,admin@tpehealthcare.com,Thermoplastic Elastomer,Extrusion,"Disposable Tourniquet, Medical and Pharmaceutical"
https://www.mpmadirectory.org.my/members/tpi-plastic-industries-m-sdn-bhd,TPI Plastic Industries (M) Sdn Bhd,844614-U,1991,Choong Kon Chee,Managing Director,Choong Kon Chee,Managing Director,"16, Lorong Nagasari 9, Taman Nagasari, Kawasan Perusahaan Perai, Perai",13600,Null,Pulau Pinang,Malaysia,604-399 3937,"everyield@hotmail.com
info@tpiplas.com","ABS, HDPE, LDPE, LLDPE, HI, GPPS PET","Injection Moulding, Blow Moulding, Extrusion, Thermoforming , Silkscreen-painting, Hot Stamping","Plastic Packaging, Jar, Bottle, Containers, Boxes, Closures , Containers and Bottles"
https://www.mpmadirectory.org.my/members/trans-certification-and-inspection-sdn-bhd,Trans Certification International Sdn Bhd,1257088-T,2017,Null,Null,Mohd Rizal Bin MD Kassim,Business Development Director,"B30, Level 1, Jalan IM 2/5, Bandar Indera Mahkota, Kuantan",25200,Null,Pahang,Malaysia,609-575 133,info@transcert.com.my,Null,Null,Services
https://www.mpmadirectory.org.my/members/trienekens-sarawak-sdn-bhd,Trienekens (Sarawak) Sdn Bhd,485298 - V,1999,Strphen Chin,Group Chief Executive Director,Jeremy Sim,"Devision Manager, Business","216, Jalan Sungai Tapang, Lot 2040, Block 15, MTLD",93250,Kuching,Sarawak,Malaysia,+6082-610 700,customercare@trienekens.com.my,Null,Null,Wastes Management
https://www.mpmadirectory.org.my/members/triplus-industry-sdn-bhd,Triplus Industry Sdn Bhd,297196-U,Null,Yeon Kok Kuang,Managing Director,Liung Chee Seng/Evon Yeon,Senior Manager - Business Development/Assistant Manager - Business Development,"Lot 5012-5013, Jalan Teratai, 5.5th Miles, Meru, Klang",41050,Null,Selangor,Malaysia,603-3392 9788,"yeonkk@triplus.com.my
evonyeon@triplus.com.my","PC, PC-ABS, PMMA, PP, POM, PS, PA, PBT","Injection Moulding , Spray-painting - 2K & UV, Silkscreen-painting, Sub-Assembly, Laser Cut/Marking/Engraving, Tempo Print, Hot roll/stamp","Electronics Industry (Gadget), TV Frame & Stand, Computer Hard Disc, Automotive (Airbag & Interior) Airlines Food & Beverages serving products, Smart Copier, Home appliances, Fasten Equipment, Music Instrument , Electrical and Electronics, Houseware, Kitchenware and Tableware"
https://www.mpmadirectory.org.my/members/trocellen-s-e-a-sdn-bhd,Trocellen S.E.A Sdn Bhd,116243-U,1984,SF Chew,Managing Director,CJ Lim,Senior Sales & Marketing Manager,"Lot 2213, Batu 9 Kebun Baru, Jalan Kasawari, Telok Panglima Garang",46300,Null,Selangor,Malaysia,603-3122 1213,chew@trocellen.com.my,"LDPE, HDPE, EVA Copolymer","Foam Moulding, Thermoforming, Extrusion , Calendering, Lamination, Splitting, Emboss, Die Cut, Tubing, Slitting","Cross-linked Polyethylene Foam, Supplied in Rolls or Sheets. Density Range 25-200 kg/m. Thickness Range 3-20 mm, Greater Thickness Can Be Achieved By Lamination. Application: Roof Thermal Insulation, Air-con Ducting Insulation, Expansion Joint Filler, Tubin , Foam, Footwear, Industrial and Construction, OEM Manufacturing, Recreational, Transportation"
https://www.mpmadirectory.org.my/members/ts-plastics-sdn-bhd,TS Plastics Sdn Bhd,199501040900 (370104-A),1977,Masahiro Nagaoka,Managing Director,Vincent Oh Kai Hoo,Executive Director,"PT 30130-30131, Off Jalan Johan 2/1A, Estet Perindustrian Pengkalan II, Pusing",31550,Null,Perak,Malaysia,"605-365 2899/4899,366 6899/7899","tsplastics@gmail.com
vincentoh77my@ts-plastics.com","PE, PP, BOPP, CPP, LLDPE, Polyester, Nylon Film, Foil",Printing & Lamination,"Bags and Sacks for Packaging in General, Laminate Film, BOPP Film Laminate, Cup Lid, Chocolate Wrapper, Paper Foil, Beer Foil, Chunky Bar Foil"
https://www.mpmadirectory.org.my/members/tsl-plastic-manufacturing-sdn-bhd,TSL Plastic Manufacturing Sdn Bhd,55112-P,1980,Null,Null,Tan Kui Heong,Managing Director,"Lot 262, MK 19, Mengkuang TITI, Jalan Ara Kuda, Bukit Mertajam",14000,Null,Pulau Pinang,Malaysia,604-521 2333,tsl3333@pd.jaring.my,"PE, LDPE, LLDPE, HDPE",Film Blowing/Film Extrusion,"PE/HM bags-including Agriculture Bags, PE Sheets , Agricultural, Films and Bags"
https://www.mpmadirectory.org.my/members/tube-home-m-sdn-bhd,Tube Home (M) Sdn Bhd,206062-P,1976,Y. Bhg Dato' Tan Yok Chin,Chairman,Tan Kai Lim,Managing Director,"6, Jalan Perusahaan 2, Kawasan Perusahaan Beranang, Hulu Langat",43700,Null,Selangor,Malaysia,603-8766 6003,main@tubehomefurniture.com,"PP, Steel, Timber, Aluminium",Injection Moulding,"Plastic Chairs, Plastic Stools, Plastic Folding Table, Student Desks, School Furniture, Plastic Drawers, Furniture"
https://www.mpmadirectory.org.my/members/tycoplas-sdn-bhd,Tycoplas Sdn Bhd,720301-A,2006,Hedy Yong Guay Leng,Managing Director,Stephanie Liew,Business Development Manager,"Lot 2222, Jalan Hospital, Sungai Buloh Industrial Area, Sungai Buloh",47000,Null,Selangor,Malaysia,603-6141 4346,"hedy@tycoplas.com
admin_hr@tycoplas.com
export@tycoplas.com","PP, PS, PET, HIPS, LDPE, HDPE","Foam Moulding, Injection Moulding, Thermoforming , Forming, Blowing","Foam Food Box, Plate, Plastic Cutlery, Drinking Straw, Microwavable Containers, Plastic Cup, Plastic Container, Plastic Lid, Absorbent Foam Trays, Bowls & Foam Meat Tray, Hinged Lid Sauce Containers, HIPS Containers and Plates, RPET & PP Foam Boxes, PP Thermoforming Products, Sandwich Wedge, Tamper Evident PP Containers, Absorbent PET Tray, RPET Salad Bowls and Sushi Boxes, Plastic Carrier Bags and Produce Rolls, Cutleries, Foam Products, Containers and Bottles, Straws"
https://www.mpmadirectory.org.my/members/u-lik-m-sdn-bhd,U-Lik (M) Sdn Bhd,26648-T,1976,Terence Lau,CEO,Terence Lau,CEO,"Lot 4842, Balakong N/V, Seri Kembangan",43300,Null,Selangor,Malaysia,603-8961 1149,sales@u-lik.com.my,"ABS, PE, PP, PS, PET-G","Blow Moulding, Injection Moulding , Silkscreen-painting, Pad-printing, Ultrasonic Welding, Hot Stamping, Shrink Wrapping","Pharmaceutical Bottles and Containers, Skincare and Cosmetic Bottles,/Containers and Cream Jars, Toiletry Bottles and Containers for Shampoo/Lotion/Detergent, etc, Sample Packs for Skincare and Toiletry (for hotel, etc), Jerry Cans and Containers for Industrial Purpose , Agricultural, Containers and Bottles, Medical, Promotional and Premium Gifts Items"
https://www.mpmadirectory.org.my/members/uhua-plas-industries-sdn-bhd,Uhua-Plas Industries Sdn Bhd,161533T,1987,Wong Giak Seng,Managing Director,Alex Wong,Management Executive,"5, Jalan KPK 1/3, Kawasan Perindustrian Kundang",48020,Rawang,Selangor,Malaysia,603-6034 2228,"alexw.uhuaplas@gmail.com
uhuaplas.uw@gmail.com","HDPE, PP, PET","Blow Moulding, Injection Moulding","Bottle, Jar, Cap, Container"
https://www.mpmadirectory.org.my/members/uniang-plastic-industries-sabah-sdn-bhd,Uniang Plastic Industries (Sabah) Sdn Bhd,57039-H,1980,Datuk Alan Ang Poon Seong,Managing Director,Chua Chiew Gee,Operation Manager,"11.2km, Jalan Tuaran, Inanam",89350,Null,Sabah,Malaysia,6088-423 881,psang@uniang.com,"PET, PP (Film), LLDPE, HDPE, OPP, CPP, MCPP, PET, MPET, Nylon Film","Film Blowing/Film Extrusion , Lamination, Printing, Slitting, Bagging","Multi Layers Flexible Plastic Packaging , Agricultural, Films and Bags"
https://www.mpmadirectory.org.my/members/unic-plastech-m-sdn-bhd,Unic Plastech (M) Sdn Bhd,1311042-K,2019,Lee Yew Keong,Executive Director,Leong Choy Chu,General Manager,"Lot 48 Kawasan MIEL, Bakar Arang Industrial Estate, Sungai Petani",8000,Null,Kedah,Malaysia,604-425 3889,unic2u_marketing@yahoo.com,"PBT, Acrylic, PC/ABS, HIPS, PC, PP, PE, HDPE, ABS, PET & Colour Pigments","Extrusion Pelletising (Recycling), Compounding","Recycled Plastic Pellet & Plastic Color Compound , Recycled Resin & Compound"
https://www.mpmadirectory.org.my/members/unic-technology-malaysia-sdn-bhd,Unic Technology (Malaysia) Sdn Bhd,181208-D,1989,Jirasak,Vice President,Sean Liau,Sales Manager,"Unit 30-01, Level 30, Tower A, Vertical Business Suite, Avenue 3, Bangsar South, No. 8, Jalan Kerinchi",59200,Null,Kuala Lumpur,Malaysia,606-6016088; 6012-611 0781,unicsales1@unicgroup.com,Null,Null,Supplier of Compound and Masterbatch
https://www.mpmadirectory.org.my/members/unicolor-polymer-technology-sdn-bhd,Unicolor Polymer Technology Sdn Bhd,Null,1998,Kuek Chin Khee,CEO,Ng Hang Min,Managing Director,"Lot 226, Jalan PKNK Utama, Kawasan Perusahaan Sungai Petani, Taman Ria",8000,Sungai Petani,Kedah,Malaysia,604-4415 112,marketing@unicoloursb.com,Null,Null,"Additives, Compounds, Masterbatches, Pigments, Resins, Solvents"
https://www.mpmadirectory.org.my/members/unimax-packaging-sdn-bhd,Unimax Packaging Sdn Bhd,1239682-V,2017,Wong Sing Yien,Director,Null,Null,"6, Jalan Teng Kung Suk 4, Upper Lanang",96000,Sibu,Sarawak,Malaysia,084-231 313,unimaxpackaging@gmail.com,"PET Crystalline, PET Preform, Flakes, Granule, Polymer Additives",Tape Extrusion,"Polyester Strapping, Packaging - Others"
https://www.mpmadirectory.org.my/members/unimexco-industries-sdn-bhd,Unimexco Industries Sdn Bhd,30092-V,1975,CK Lee,Chief Executive Officer,CS Yong,Operation Manager,"Lot 24, Jalan Industri 3/1, Gopeng Industrial Park, Jalan Gopeng, Gopeng",31600,Null,Perak,Malaysia,605-357 8122/1633,info@umc.com.my,"ABS, PP, PVC",Pipe Extrusion,"PVC Tubes, Hoses,uPVC Doors, uPVC Hydroponic Pipes & Profiles , Films and Bags, Industrial and Construction"
https://www.mpmadirectory.org.my/members/unip-plastic-industries-sdn-bhd,Unip Plastic Industries Sdn Bhd,183257 X,1989,Wong Peng Soon,Managing Director,Choong Moi Kwee,Director,"Lot 3, Jalan CJ1/6, Kaw. Perusahaan Cheras Jaya, Jalan Balakong, Batu 11, Cheras",43200,Null,Selangor,Malaysia,603-9074 2451,"unip@po.jaring.asia
pswong@unipberhad.com
mkchoong@unipberhad.com","ABS, PET, PP, PS, SAN",Injection Moulding,"IM Products, Ball Pens, Oral Care Products , Stationery"
https://www.mpmadirectory.org.my/members/unipipes-m-sdn-bhd,Unipipes (M) Sdn Bhd,197901005949 (50233-A),1979,Ewe Boon Siew,Chairman,Chuah Chee Leong,Managing Director,"Lot 489, Lorong Perusahaan Baru 2, Prai Industrial Estate, Prai",13600,Null,Pulau Pinang,Malaysia,604-390 3816,"clchuah@unipipes.com.my
kfneoh@unipipes.com.my","ABS, PA, PC, PE, PMMA, POM, PS, SAN","Injection Moulding , Spray-painting, Silkscreen-painting, Hot Stamping, Hot Roll and Assembly, Tool Design and Construction","Plastic Injection Mould, Engineering and General Purpose Plastic for (Audio Product, Audio Speaker, Telecommunication Product, IT Product, Engineering Product, Consumer Product) , Electrical and Electronics, Telecommunication"
https://www.mpmadirectory.org.my/members/uniplast-polymers-sdn-bhd,Uniplast Polymers Sdn Bhd,Null,1990,K.Thangamuthu,Director,Subhramani,Executive Officer,"1, Jalan 12/10, Taman Koperasi Polis Fasa 1",68100,Gombak,Selangor,Malaysia,603-6187 2936,uniplastpolymerssb@gmail.com,Null,Null,Trading In Plastic Resin
https://www.mpmadirectory.org.my/members/unique-capability-sdn-bhd,Unique Capability Sdn Bhd,267036-D,1993,Oo Kwang Tung,Director,Oo Kwang Tung,Director,"Lot 252, Jalan Kuala Selangor, IJOK, Batang Berjuntai",45620,Null,Selangor,Malaysia,603-6038 1000/1003,unc@uniquecapability.com,PVC,Recycling,PVC Compound
https://www.mpmadirectory.org.my/members/unique-diamond-sdn-bhd,Unique Diamond Sdn Bhd,Null,1992,Gan Boon Khim,Managing Director,Wang Kim Suan,Operations Manager,"Lot 2735, Jalan Raja Nong, Taman Sentosa, Klang",41200,Null,Selangor,Malaysia,603-5162 1268/126/1266,info@unique-diamond.com.my,"ABS, PBTP, PC, PE, PMMA, POM, PP, PS","Injection Moulding , Spray-painting, Silkscreen-painting, Pad-printing, Hot stamping, Sub Assembly","Audio Visual Parts, Camcorder, Video Cassette and Parts, Electrical and Electronic Products and Parts, Telecommunication Equipment Parts, Compact Discs, Watch Cases and Bands, Precision Injection Parts , Electrical and Electronics, Mechanical, Telecommunication"
https://www.mpmadirectory.org.my/members/unistar-industries-sdn-bhd,Unistar Industries Sdn Bhd,1260000-U,2017,Ang Say Meng,Director,Ang Say Meng,Director,"No. 12A, Jalan Wawasan 2B/KV7, Sungai Kapar Indah",42200,Kapar,Selangor,Malaysia,603-3290 5556,general@unistar.my,Recycled LDPE,Extrusion Blow Film,"LDPE Sheet, Construction Film, Protection Sheet, LDPE Jumbo Roll/Handy Roll, Industrial and Construction - Products and Parts, Packaging - Others"
https://www.mpmadirectory.org.my/members/united-blue-star-plastics-sdn-bhd,United Blue Star Plastics Sdn Bhd,316396-A,1961,Ching Yong Kong,Chairman,Jason Ching Wai Min,Managing Director,"Plot 1031, Lorong Makmur 4/7, Kawasan Perusahaan Taman Makmur, Lunas, Sungai Seluang",9600,Null,Kedah,Malaysia,604-484 7685,unitedbluestar@pd.jaring.my,"PE, PP, HDPE, LLDPE","Film Blowing/Film Extrusion , Slitting","OEM Manufacturing (Film Blowing), Laundry Bags, Shopping Bags, Garment Bags, Slitting Film , Films and Bags, OEM Manufacturing"
https://www.mpmadirectory.org.my/members/united-caps-kulim-sdn-bhd,United Caps Kulim Sdn Bhd,1220686,2017,Benoit Henckes,Chief Executive Officer,Sabastian,Business Director APAC,"No. 7 & 8, Lorong Hi-Tech 2/6, Kulim Hi-Tech Park, Kulim",9090,Null,Kedah,Malaysia,+604-371 7825,Null,Null,Injection Moulding,"Caps and Closures, Containers and Bottles"
https://www.mpmadirectory.org.my/members/united-plastics-sdn-bhd,United Plastics Sdn Bhd,4692-A,1962,Richard Tan,Managing Director,Chen Teck Keen,Sales Manager,"PLO 12, Jalan Perindustrian, Kawasan Perindustrian Senai, Senai",81400,Null,Johor,Malaysia,607-599 2489,"upsbrt@unicaplastics.com
upsbsale@unicaplastics.com","PP, HDPE, AS","Blow Moulding, Injection Moulding , Silkscreen-painting, Pad-printing","Householdware, Packaging Products, Industrial Containers, Hospitality Products and Custom-Moulding , Films and Bags, Houseware, Industrial and Construction, OEM Manufacturing"
https://www.mpmadirectory.org.my/members/universal-plastics-industries-sdn-bhd,Universal Plastics Industries Sdn Bhd,12359-T,1972,Hah Kar Kian,CEO,Hah Kar Kian,CEO,"4-5, Lorong Mak Mandin Satu, Mak Mandin Industrial Estate, Butterworth",13400,Null,Pulau Pinang,Malaysia,"604-323 1522, 331 2780/8163",nettrade.universal@yahoo.com,"PET, PP, HDPE, LDPE, LLDPE, OPP, Nylon, Aluminium Foil",Film Blowing/Film Extrusion,"Plain and Printed LDP, HDPE and PP Bags, Heavy Duty LDPE Rice Bags, Agricultural Bags, Side-Sealed Bags (Envelopes, Self-adhesives), Shrink-Wrap, Bag on Rolls , Multicolour Printing, Laminated Products for Flexible Packaging, Packaging Film or Roll for Automatic Packing , Agricultural, Films and Bags"
https://www.mpmadirectory.org.my/members/usmp-industries-sdn-bhd,USMP Industries Sdn Bhd,Null,2007,Null,Null,Kelvin Kiu Kong Ik,Null,"Lot 1528 - 1529, Permy Technology Park, Bandar Baru Permyjaya, Jalan Tudan, Miri",98100,Null,Sarawak,Malaysia,6085-661 500,Null,HDPE,Film Blowing/Film Extrusion,"Printing Bags , Films and Bags"
https://www.mpmadirectory.org.my/members/v-s-industry-sdn-bhd,V.S. Industry Sdn Bhd,Null,1982,Beh Kim Ling,Executive Chairman,Gan Tiong Sia,Executive Director,"PLO 39, Senai Industrial Estate, Senai",81400,Null,Johor,Malaysia,607-599 4199,tsgan@vs-i.com,"ABS, PC, PMMA, POM, PS, SAN, HIPS","Injection Moulding , Spray-painting, Silkscreen-painting, Hot Stamping, Tampo Printing, Mould Design and Fabrication, AI, SMT, COB and Electronics Assembly","Radio Parts, TV and Telephone Parts, Electronic Parts, Remote Control Unit Assembly , Electrical and Electronics, Stationery, Telecommunication"
https://www.mpmadirectory.org.my/members/vamptech-malaysia-sdn-bhd,Vamptech Malaysia Sdn Bhd,2016100700,2016,Luis Beumala Herrera,Chief Executive Officer,Poh Juin-Yin,General Manager,"1185, Solok Perindustrian Bukit Minyak, Taman Perindustrian Bukit Minyak",14100,Simpang Ampat,Pulau Pinang,Malaysia,04-202 3121,poh@vamptech.com,"PA66, PA6, PP, PBT, ABS, PC, PC/ABS, PPA",Extrusion,"Flame Retardant and Mechanical Reinforced Plastic Compounds (PA66, PA6, PP, PBT, ABS, PC, PC/ABS, PPA etc.), Compounds"
https://www.mpmadirectory.org.my/members/various-resources-m-sdn-bhd,Various Resources (M) Sdn Bhd,561608-T,2001,Tang Hong Koon,Managing Director,Alices Gor,General Manager,"23, Jalan Idaman 1/1, Senai Industrial Park, Senai",81400,Null,Johor,Malaysia,607-599 4880/5880,"various@variousresources.com
various@variousresources.com
hktang@variousresources.com","LDPE, HDPE, LLDPE","Film Blowing/Film Extrusion, Foam Moulding , Lamination","PE Foam, LDPE/HDPE Films or Bags , Films and Bags, Foam"
https://www.mpmadirectory.org.my/members/vc-plus-enterprise,VC Plus Enterprise,202103128278 (IP0555),2021,Vill Chew,Null,Null,Null,"9, Jalan Aman Perdana 6H/KU5, Taman Aman Perdana",41050,Klang,Selangor,Malaysia,+6019-223 5023,vcplus2022@gmail.com,Null,Null,Null
https://www.mpmadirectory.org.my/members/versatile-creative-plastic-sdn-bhd,Versatile Creative Plastic Sdn Bhd,Null,1985,Ms Cindy,Null,Ms Cindy,Null,"Lot 2-20, Jalan Perindustrian Mahkota Utama, Taman Perindustrian Mahkota, Beranang",43700,Null,Selangor,Malaysia,6017-552 3138/6017-230 1138,jayabalan.vcp@vc-b.com.my,"PE, PP, PS, HIPS","Injection Moulding, Thermoforming , Printing, Shrink Sleeving, Paper Sleeving, In-mould Labeling","Thinwall Containers, PP Cups, Plastic Lids, Closures, Thermoform Cups, Inmould Label (IML) Containers, Scoop , Containers and Bottles"
